[2026-05-19T23:38:52.580Z DEBUG kvm_server] Sent relative mouse move to client: dx=-11, dy=0
[2026-05-19T23:38:52.580Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:52.581Z DEBUG kvm_server] Sent relative mouse move to client: dx=-10, dy=0
[2026-05-19T23:38:52.581Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:52.582Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.582Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.583Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.583Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.584Z DEBUG kvm_server] Sent relative mouse move to client: dx=-9, dy=0
[2026-05-19T23:38:52.584Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:52.585Z DEBUG kvm_server] Sent relative mouse move to client: dx=-12, dy=0
[2026-05-19T23:38:52.585Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:52.586Z DEBUG kvm_server] Sent relative mouse move to client: dx=-10, dy=0
[2026-05-19T23:38:52.586Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.587Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.587Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.588Z DEBUG kvm_server] Sent relative mouse move to client: dx=-11, dy=0
[2026-05-19T23:38:52.588Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:52.589Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.589Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.590Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.590Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.591Z DEBUG kvm_server] Sent relative mouse move to client: dx=-11, dy=0
[2026-05-19T23:38:52.591Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-2
[2026-05-19T23:38:52.592Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.592Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.593Z DEBUG kvm_server] Sent relative mouse move to client: dx=-11, dy=0
[2026-05-19T23:38:52.593Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.594Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.594Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.595Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.595Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.596Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.596Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.597Z DEBUG kvm_server] Sent relative mouse move to client: dx=-9, dy=0
[2026-05-19T23:38:52.597Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.598Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.598Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.599Z DEBUG kvm_server] Sent relative mouse move to client: dx=-11, dy=0
[2026-05-19T23:38:52.599Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.600Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.600Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.601Z DEBUG kvm_server] Sent relative mouse move to client: dx=-9, dy=0
[2026-05-19T23:38:52.601Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.602Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.602Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.603Z DEBUG kvm_server] Sent relative mouse move to client: dx=-5, dy=0
[2026-05-19T23:38:52.604Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.604Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.605Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.605Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.606Z DEBUG kvm_server] Sent relative mouse move to client: dx=-9, dy=0
[2026-05-19T23:38:52.607Z DEBUG kvm_server] Sent relative mouse move to client: dx=-6, dy=0
[2026-05-19T23:38:52.607Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.608Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.609Z DEBUG kvm_server] Sent relative mouse move to client: dx=-5, dy=0
[2026-05-19T23:38:52.610Z DEBUG kvm_server] Sent relative mouse move to client: dx=-5, dy=0
[2026-05-19T23:38:52.611Z DEBUG kvm_server] Sent relative mouse move to client: dx=-8, dy=0
[2026-05-19T23:38:52.612Z DEBUG kvm_server] Sent relative mouse move to client: dx=-3, dy=0
[2026-05-19T23:38:52.613Z DEBUG kvm_server] Sent relative mouse move to client: dx=-9, dy=0
[2026-05-19T23:38:52.614Z DEBUG kvm_server] Sent relative mouse move to client: dx=-5, dy=0
[2026-05-19T23:38:52.615Z DEBUG kvm_server] Sent relative mouse move to client: dx=-4, dy=0
[2026-05-19T23:38:52.616Z DEBUG kvm_server] Sent relative mouse move to client: dx=-4, dy=0
[2026-05-19T23:38:52.617Z DEBUG kvm_server] Sent relative mouse move to client: dx=-5, dy=0
[2026-05-19T23:38:52.617Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.618Z DEBUG kvm_server] Sent relative mouse move to client: dx=-3, dy=0
[2026-05-19T23:38:52.619Z DEBUG kvm_server] Sent relative mouse move to client: dx=-3, dy=0
[2026-05-19T23:38:52.619Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.620Z DEBUG kvm_server] Sent relative mouse move to client: dx=-2, dy=0
[2026-05-19T23:38:52.621Z DEBUG kvm_server] Sent relative mouse move to client: dx=-3, dy=0
[2026-05-19T23:38:52.621Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.622Z DEBUG kvm_server] Sent relative mouse move to client: dx=-3, dy=0
[2026-05-19T23:38:52.622Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.623Z DEBUG kvm_server] Sent relative mouse move to client: dx=-5, dy=0
[2026-05-19T23:38:52.623Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.624Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:52.625Z DEBUG kvm_server] Sent relative mouse move to client: dx=-2, dy=0
[2026-05-19T23:38:52.625Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=2
[2026-05-19T23:38:52.626Z DEBUG kvm_server] Sent relative mouse move to client: dx=-2, dy=0
[2026-05-19T23:38:52.626Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.627Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:52.627Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.628Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:52.628Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.629Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:52.629Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.630Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:52.630Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.632Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.633Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.635Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.636Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.636Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.637Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.638Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.638Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.639Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.640Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.642Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.642Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.643Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.644Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.645Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.646Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.646Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.647Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.648Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.649Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.650Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.651Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.652Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.653Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.654Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.655Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.656Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.657Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.658Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.659Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.660Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.661Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.662Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.663Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.664Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.665Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.666Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.666Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.667Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.668Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.669Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.670Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.670Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.671Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.672Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.673Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.674Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.675Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.676Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.678Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:52.679Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.680Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.681Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.682Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.683Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.684Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.685Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.686Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.687Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.688Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.689Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.690Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.691Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.692Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.693Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.693Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.694Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.695Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.696Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.697Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.698Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.699Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.700Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.702Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.704Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.705Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.706Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.728Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.735Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.738Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.739Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:52.742Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.744Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.746Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.748Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.749Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.751Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.752Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.753Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.754Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.756Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.757Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.758Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.759Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.760Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.761Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.762Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.763Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.764Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.765Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.766Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.767Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.768Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.769Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.770Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.771Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.772Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.773Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.773Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.774Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.775Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.776Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.777Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.778Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.779Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.780Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.781Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.782Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.782Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.783Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.784Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.785Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.786Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.787Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.787Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.788Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.789Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.790Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.791Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.791Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.792Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.793Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.794Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.794Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.795Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.796Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.797Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.797Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.798Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
[2026-05-19T23:38:52.799Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.799Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.800Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.801Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.802Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.802Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.803Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.804Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.804Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.805Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.806Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.806Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.807Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.808Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.808Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.809Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.810Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.810Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.811Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.812Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.812Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.813Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.813Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.814Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.815Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.815Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.816Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.817Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.817Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.818Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.818Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.819Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.820Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.820Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.821Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.821Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.822Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.823Z DEBUG kvm_server] Sent relative mouse move to client: dx=4, dy=0
[2026-05-19T23:38:52.823Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.824Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.824Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.825Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.826Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.826Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.827Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:52.827Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.828Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.829Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:52.829Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:52.830Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:52.831Z DEBUG kvm_server] Sent relative mouse move to client: dx=5, dy=0
